곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
30962526,폴킴,"모든 날, 모든 순간 (Every day, Every Moment)",키스 먼저 할까요?' OST Part.3,"
							네가 없이 웃을 수 있을까 생각만 해도 눈물이나 힘든 시간 날 지켜준 사람 이제는 내가 그댈 지킬 테니 너의 품은 항상 따뜻했어 고단했던 나의 하루에 유일한 휴식처 나는 너 하나로 충분해 긴 말 안 해도 눈빛으로 다 아니깐 한 송이의 꽃이 피고 지는 모든 날 모든 순간 함께해 햇살처럼 빛나고 있었지 나를 보는 네 눈빛은 꿈이라고 해도 좋을 만큼 그 모든 순간은 눈부셨다 불안했던 나의 고된 삶에 한줄기 빛처럼 다가와 날 웃게 해준 너 나는 너 하나로 충분해 긴 말 안 해도 눈빛으로 다 아니깐 한 송이의 꽃이 피고 지는 모든 날 모든 순간 함께해 알 수 없는 미래지만 네 품속에 있는 지금 순간 순간이 영원 했으면 해 갈게 바람이 좋은 날에 햇살 눈부신 어떤 날에 너에게로 처음 내게 왔던 그날처럼 모든 날 모든 순간 함께해 
","발라드, 국내드라마",sadness: 15.4% neutral: 57.7% love: 26.9%,love
32939152,JUNNY (주니),MOVIE,MOVIE,"
							What if it’s all just pretend 만약 서프라이즈 하듯 날 놀래키려는 계획이라면 이런 모든 상황이 설명이 돼 Why don't you trust your own senses maybe 그럴 수밖에 모든 게 너무도 영화 같잖아 티켓을 끊지도 않았는데 what a wonderful scene I hope it lasts forever our running time is 9-5 매일같이 틀어줘 하나도 안 질리니까 oh suddenly my life has turned around like a movie it was once all black and white but 이젠 네 미소가 무슨 색인지 알겠어 so won't you smile I'm shooting a movie 이 전부가 정말 준비된 세트장이 아니라면 어떻게 how can a picture perfect scene be born 너와 눈을 맞춘 장면은 climax 만약 음악만 흘러나온다면 no BGM 카메라만 없을 뿐 너와 난 분명히 original leading roles 티켓을 끊지도 않았는데 what a wonderful scene I wish that it would last forever our running time is 9-5 매일같이 틀어줘 하나도 안 질리니까 oh suddenly my life has turned around like movie it was once all black and white but 이젠 네 미소가 무슨 색인지 알겠어 so won't you smile i'm shooting a movie Well I’m camera shy 부끄럼도 많은 바보 같은 내가 I wonder how we've come this far our running time is 9-5 우린 마치 영화 속의 주인공 같으니까 ah oh suddenly our life has turned around like movie it was once all black and white 왜 사람들은 사랑을 빨갛다고 말하는지 이제 알겠어 We’re shooting a movie 
",R&B/Soul,neutral: 60.0% love: 20.0% anger: 10.0% sadness: 10.0%,love
2534748,씨야,원더우먼,원더우먼,"
							여자들아 기죽지 마라 당당하게 외쳐라 남자들아 비켜라 여자들의 의리가 더 멋있잖아 사랑보다 강하잖아 사랑에 차여도 괜찮아 세상의 반은 남자이니까 그깟 이별쯤 그깟 눈물쯤 얼마든지 부딪혀도 괜찮아 엣지있는 핸드백을 메고 제일 아끼는 예쁜 옷 입고 자주 가는 Bar에 모여 마티니 한잔을 마시는 거야 사랑은 유행가보다 더해 빠르게 변하잖아 사랑에 실패해도 우리들만 있으면 괜찮아 여자들아 기죽지 마라 당당하게 외쳐라 남자들아 비켜라 여자들의 의리가 더 멋있잖아 사랑보다 강하잖아 사랑에 차여도 괜찮아 세상의 반은 남자이니까 그깟 이별쯤 그깟 눈물쯤 얼마든지 부딪혀도 괜찮아 Going to the movies Going to the zoo Going to the beach Going to the party 세련된 여자들의 Party 섹시한 여자들의 Story 스타일 있게 살아갈래 자유롭게 즐겨볼래 Uh 사랑한 기억 모두 없애고 가슴에 추억들을 지우고 시간이 흐르는 대로 바쁜 생활을 넌 즐기는 거야 언젠가 세월이 흐른 뒤에 지금을 생각하면 우리 함께 웃으며 얘기 할 수 있을지도 몰라 여자들아 기죽지 마라 당당하게 외쳐라 남자들아 비켜라 여자들의 의리가 더 멋있잖아 사랑보다 강하잖아 사랑에 차여도 괜찮아 세상의 반은 남자이니까 그깟 이별쯤 그깟 눈물쯤 얼마든지 부딪혀도 괜찮아 바보 같은 짓이야 쓸데없는 일이야 이별이 뭐 대수니 이제 더 이상 눈물 따윈 아껴둬 웃을 날이 더 많잖아 미치도록 너를 즐겨봐 세상 앞에 널 구속하지마 생각한대로 맘 가는대로 너를 위해 사는 거야 널 위해 Pretty sweet hot girl Pretty sweet hot girl 이제는 차가운 눈물 씻고 널 위해 화장을 하고 니 삶을 즐겨볼래 Pretty girl Pretty girl,
",댄스,sadness: 22.2% neutral: 51.1% love: 24.4% anger: 2.2%,love
35177030,케이시 (Kassy),늦은 밤 헤어지긴 너무 아쉬워,LOVE & HATE,"
							어쩌면 너도 나와 같은 꿈 꿀까 매일 마주 보며 눈뜨는 하루 늦은 밤 헤어지긴 너무 아쉬워 널 많이 사랑하나 봐 유난히 날씨가 좋은 날 넌 나를 설레이게 해 영화 속에서만 보던 일들이 요즘 내 일상인 듯해 어쩌면 너도 나와 같은 꿈 꿀까 매일 마주 보며 눈뜨는 하루 늦은 밤 헤어지긴 너무 아쉬워 널 많이 사랑하나 봐 오늘 너에게 고백하겠어 취해서 하는 말이 아냐 참아온 진심인 거야 하루 종일 아무것도 안 해도 너랑 있는 게 젤 좋아 달빛도 하늘 아래 우리를 비추고 온 세상이 모두 잠든 것 같아 늦은 밤 헤어지긴 너무 아쉬워 널 많이 사랑하나 봐 네가 살아가는 순간에 그 모든 순간에 내가 있음 해 고마워 내 인생에 나타나줘서 이렇게 날 안아줘서 오늘 너에게 고백하겠어 
",발라드,enthusiasm: 8.3% neutral: 50.0% sadness: 12.5% love: 25.0% anger: 4.2%,love
38229421,김하온 (HAON),Skrr (feat. 지젤 of aespa),Skrr (feat. 지젤 of aespa),"
							Like hold up Wait a minute Would you let me appulse 다 도착했어 너의 집 앞에 Without navigation 다 들어가 너일 때 내가 던지면 Like I’m LeBron 도착하기 몇 분 전부터 날뛰는 imagination 빵 하고 뛰뛰 했어 Don’t even need GPS You gon’ make me happy yeah 웃고 있긴 해도 serious해 매일매일 winning 했어 넌 PS5 너랑 있는 삶은 fiesta 많은 고민들을 피해서 가 Skrr Skrr Skrr ha,Touch down on your body like running back 걔넨 뒤에서 손 빨아 like quarterback 더 빨라질 수 있어 나의 제로백 아님 throw that three-point 마음대로 해 따라와 줘 my lead 손길에 따라 멜로디가 흘러나와  악기인 줄 알았어 Play it like I’m a pro 나도 내가 부러워 한걸음에 난 달려갈게 If you just make one call 슬리퍼 신고 내려와서 나를 반기는 널 안고서 Elevator 안에서 우린 벌써 월디페보다 쩌는 turn up 더 deep해지기 전에 어서 이뤄지게 해 수속 해야겠어 수영 수영,Like hold up  Wait a minute Would you let me appulse 다 도착했어 너의 집 앞에 Without navigation 다 들어가 너일 때 내가 던지면 Like I’m LeBron 도착하기 몇 분 전부터 날뛰는 imagination 빵 하고 뛰뛰 했어 Don’t even need GPS You gon’ make me happy yeah 웃고 있긴 해도 serious해 매일매일 winning 했어 넌 PS5 너랑 있는 삶은 fiesta 많은 고민들을 피해서 가 Skrr Skrr Skrr ha,Mmm, I can feel it you’re feeling  Something bigger I’m stealin’ your heart, you trustin’ and feinin’ For me what ya tryna be  Cuz I heard you pull up on my street  하지만 아직 내 맘은 50 넌 마하 200 뛰고 있는 것처럼  Wishing I was right there with you but I’m not 착각이라 해줬음 좋겠어  끌리긴 하니깐 yeah I want ya Want you to be choosy with me  Don’t need to take time keep it real with me 진심 아니면 안통해 not on me  Fake shhh 지겨워져버린 현실적이고 싶지 않아서 난  우리 사이 일은 아니잖아  Let me tell you two things  Then elaborate  My heart takes time, but I kinda like the pain So,Hold up wait a minute  Do you wanna come by  이미 넌 on your way, 근데 물어나 봤어  새벽인데 할 말이 너무 많았었던  거 사라지게 하는 너의 문자 so I call you,지금 심심해  진짜 serious해 Don’t be stressin’ I’m messing with yo head Light and 재밌게  근데 궁금해 혹시 너도 똑같아?  Skrr Skrr on my trust issue Come and Skrr Skrr boy
					",랩/힙합,neutral: 88.6% love: 11.4%,love
34598809,잠골버스,못해준 게 많아서,못해준 게 많아서,"
							몇 달이 지나가도 참 보고 싶은 너 아름다웠지 우리의 추억들 지나간 시간만큼 더 보고 싶어져 소용이 없단 걸 이젠 알고 있지만 사랑했고 미안했었어 익숙해진 마음에 잠시 미쳤었나 봐 너에게 못해준 게 많아서 미련이 남았나 봐 이기적이게 또 너에게 전화를 걸어 눈치 없는 거 알지만 정말 후회하고 있어 미안해 내가 미안해 진심이야 예민했었나 봐 별것도 아니었는데 매번 난 그랬나 봐 서로 다른 것뿐인데 힘이 들었었나 봐 지겨웠었나 봐 너에게 못해준 게 많아서 미련이 남았나 봐 이기적이게 또 너에게 전화를 걸어 눈치 없는 거 알지만 정말 후회하고 있어 미안해 내가 미안해 진심이야 헤어지고 나면 마음이 더 커진다는 말 안 믿었었는데 정말 너에게 못해준 게 많아서 미련이 남았나 봐 이기적이게 또 전화를 걸어 눈치 없게 내 마음이 다시 너를 찾고 있어 미안해 내가 미안해 진심이야 
",발라드,neutral: 57.1% love: 14.3% sadness: 14.3% anger: 10.7% enthusiasm: 3.6%,love
37120976,NMIXX,DASH,Fe3O4: BREAK,"
							Dash, I wanna dash I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash, um ah, run it,You can call me reckless (zig zag) 겁 없이 던진 road map (zig zag) 날 막아선 barricade 사뿐히 즈려밟고 가 (We ride, we ride),깜빡여 red light in the dark 이건 멈추란 경고일지 몰라 But I don’t wanna stop it 고민 따윈 crash it,떨리는 stars 난 달려가 저 멀리 펼쳐진 거친 road 가본 적 없는 길을 밟아,끌어올려 무한대로 발 닿는 곳이 runway 세상이 원한 길과 정반대로 ride We go zero to a hunnid,I wanna dash, I wanna dash I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash, um ah, run it I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash,Woo Speed up to the max Woo 심장은 beating fast Woo 꿈꿔왔던 way Dash, I wanna dash I wanna run it, run it,NMIXX!,언제나 옆자리는 비워놔 누구든 원한다면 올라타 지나간 자리에 남겨봐 skid mark 앞을 막는 건 모조리 다 bump,끌어올려 무한대로 발 닿는 그곳이 runway 시작해 Revolution for evolution We go zero to a hunnid,I wanna dash, I wanna dash I wanna run it,Dash, I wanna dash I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash, um ah, run it I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash,또 다시 한번 breathe Never stop, never stop, never stop 거친 박동은 danger,But take it to the max Hold me tight, hold me tight, hold me tight 겁낼 것 없이 come in,NMIXX, change up!,아득히 저 멀리 펼쳐지는 days Yeah we get it, we face it 이 항해의 키를 잡아,세상에 신호탄을 쏘아 올려 bang  뛰는 심장 소릴 따라오면 돼 멈추지는 마 망설이지 마 No matter Um, I just wanna continue my pace,Dash, I wanna dash I wanna run it, run it Dash, I wanna dash I wanna run it, run it Dash, um ah, run it I wanna run some more (Yeah, make a dash, hey!) I wanna run it, run it,Dash, I wanna dash I wanna run it, run it
					",댄스,sadness: 21.1% neutral: 73.7% enthusiasm: 5.3%,sadness
36284301,로키드 (Lokid),다시 보고 싶은 영화가 있어,다시 보고 싶은 영화가 있어,"
							불이 켜진 상영관 난 자릴 못 떠나 바라본 엔딩 크레딧 자꾸 생각나 주연은 너였고 조연이 된 내 이름 검은 화면 위로 사라지네 우리들의 Story 서울예대 앞에 첫 만남의 떨림 빨간 다리 지나 자주 걷던 거리가 다 기억이 나 몇 번을 다시 돌려본다 종로3가 낙원상가 앞 처음 손잡았던 그 장면 잊을 수 없어 가끔 거길 걸어 나만 볼 수 있고 나만 알았던 영화가 있어 네가 정말 좋아했던 영화보다 더 영화 같던 네가 그리워 Baby I Baby I miss you 그때로 날 데려가요 You are the only one 여전히 넌 나의 로맨스인걸 나의 로맨스인걸 제목은 우리고 우린 참 따뜻했어 끝 장면은 생각보다 슬펐어 돌아보고 되돌려보면 어렴풋한 날들 가끔 많이 생각나 해 질 녘 정류장에서 널 기다리던 설렘을 잊을 수 없어 가끔 거길 들러 나만 볼 수 있고 나만 알았던 영화가 있어 네가 정말 좋아했던 영화보다 더 영화 같던 네가 그리워 Baby I Baby I miss you 그때로 날 데려가요 You are the only one 여전히 넌 나의 로맨스인걸 나의 로맨스인걸 되감아 보면 어느 한 장면도 버릴 것 없었던 우리의 지난날들 우리만 볼 수 있고 우리만 알던 영화가 있어 어떤 장면에 멈춰도 아름다웠던 영화 같던 네가 그리워 Baby I Baby I miss you 그때로 날 데려가요 You are the only one 여전히 넌 나의 로맨스인걸 나의 로맨스인걸 
","랩/힙합, 인디음악",sadness: 27.8% neutral: 50.0% anger: 19.4% love: 2.8%,anger
7963662,소녀시대-태티서 (Girls' Generation-TTS),Dear Santa,Dear Santa - X-Mas Special,"
							Dear Santa 내 얘길 들어줘요 나 간절하게 원하고 있죠 그의 맘도 같기를 What about us 설레였던 너와 나 이젠 조금 더 가까워지길 오늘 내게 와줘요 What about us 우리 함께 보내는 하얀 Christmas가 오길 기다리고 있어 Let’s go Come on girls 두근거리는 마음으로 새하얀 옷을 입고 알록달록한 트리 불빛 아래 반짝이는 거리로 귓가엔 맑은 종소리 걸음마다 미소만 오늘은 왠지 좋은 예감이 설레는 Christmas time 밤새워 Santa를 기다리던 어린 날 마주한 느낌에 혹시 그대 몰래 올 것 같아 돌아보곤 해 오늘밤 매일 꿈꿔온  고백을 받고 싶어 바로 그 순간 흰 눈이 내리면 상상 속의 Christmas time Let’s hear it Santa Here we go Come on 사랑스런 웃음소리 살짝 얹은 멜로디 거리의 별이 춤을 추는 밤 잊지 못할 Christmas time 몰래 달콤하게 다가와 내 어깨를 두드린 향기에 선물처럼 기다린 한 사람 그대가 보여 수줍게 마주 선 순간 그대가 내민 두 손 따스한 그대 손을 잡고 함께 걸으며 하늘 바라보니 저 하늘 가득히 내 마음 가득히 하얀 눈이 내려와 꿈만 같은 Christmas time Oh Christmas time 
",댄스,neutral: 42.9% love: 42.9% happiness: 3.6% enthusiasm: 7.1% sadness: 3.6%,love
36805679,BIG Naughty (서동현),Vancouver 2,ICN > YVR,"
							Hey girl it was 9 years 네가 없는 매일 밤 was a nightmare 억지로 쓰고 싶지 않았어 전부 다 미뤄뒀던 노래들이 이제 더는 하나도 안 미워 원하는 게 있다면 Go get it Follow your dreams Cause I’ll get that penny 원하는 게 별이라면 따다 줄 테니 뒤는 내가 볼 테니 Girl just don’t panic I’ll work in even holidays 뒤돌아보지 않을게 바다가 보이는 집에서 평생을 살게 해줄게 그 옆에 내가 있을 수 있다면 네 옆자리에 지금의 내 젊음을 고민 없이 전부 다 태울 테니 Just go How high you fly How far you go How fast you run I won’t let you down How high you fly How far you go How fast you run I won’t let you down I won’t leave you alone I don’t care if it’s 9 years or 10 괜히 확인하는 달력 정해진 날짜는 아직 없지만 왼쪽 손에 약지가 날 살려 내 손이 다 잘려도 음악이 안 팔려도 나는 그냥 달려 이 약속은 안 팔아 하늘이 무너진대도 바다가 닫힌대도 땅이 끊어진대도 너를 찾아낼 테니까 Just go Nobody knows But still I know 너의 눈물은 내가 대신 다 흘릴 테니 잠이나 한숨 푹 자고 Enjoy your flight How high you fly How far you go How fast you run I won’t let you down How high you fly How far you go How fast you run I won’t let you down I won’t leave you alone 2011년의 봄 그 후로 인생에 두 번은 없을 친구로 평생 남을 줄 알았던 내가 네 전부가 된 그날 그때 순간부로 어떤 이유로도 안 떠나 함부로 이건 고속도로 못 돌아가 뒤로 일 년에 두 번 I’ll go to Vancouver So don’t cry my day one my bae my uno How high you fly How far you go How fast you run I won’t let you down How high you fly How far you go How fast you run I won’t let you down I won’t leave you alone
					",록/메탈,sadness: 21.4% neutral: 71.4% happiness: 3.6% love: 3.6%,sadness
